id,text,polarity,subjectivity
91ec8358,"Good car, by the year is an excellent choice, for a very barrato price.",0.633333333333333,0.633333333333333
b7befe2f,"The car is very good for those who do not want to spend a lot on the car. Economical in the city and the engine is tough, if I continue with it in the coming years, it should reach 200,000 km without moving anything in the engine quietly. When I bought it, I paid 26,000 and today its market value here in Goiânia is around of 21,500 with air and DH. I went to Salvador last year, rode 4,000 km round trip in 10 days and had no problem on the road, after packing it reaches 170 km / h without difficulty, but it gets drunk walking in this toada. Overall I have nothing to complain about.",0.015138888888889,0.539166666666667
774a64bc,"Good car, I recommend but do not service the dealership, find a decent garage!",0.454166666666667,0.633333333333333
41c7e4af,Fiat never again if it was good my colleague who works in the factory would not buy a VW,0.7,0.6
68d3c9f6,"My car is 1998 year 1999 model, if it were still manufactured I would buy another one",0,0
f9e77ffc,"IN GENERAL, I JUDGE LIKE GOOD, LOOK OUT OF THE CAR, DO PREVENTIVE MAINTENANCE AND THANKS GOD NEVER LEAVE ME IN HAND",0.316666666666667,0.433333333333333
83bfef34,"I liked it a lot, never stayed in the hand, for a 1.0 satisfies and surpasses many others, for the cost benefit I recommend.",0.55,0.65
8e2fe745,"Good car, by the items presented and market price. However, problems in the fuel pump, absurd oil consumption Even without smoke in the exhaust bother. Interesting as a first car.",0.2375,0.608333333333333
19e33b8c,Good car cost benefit and for those who can not spend much.,0.45,0.4
7acf3b96,"if you want a better car, buy another, spend a little and be happy, if you want a simple and cute car, this is the guy.",0.3225,0.671428571428571
fcc9b565,great very economical car 11 with air on in the city,0.595,0.875
188c0e88,"Although it is beautiful, it is a bad car, it irritates anyone who has to drive it, the accelerator does not respond, to reach 100 is difficult, overtake or try",-0.116666666666667,0.888888888888889
c01d945f,"It's a good car, although the negatives pointed above. As I put it in the title, it's an honest car. Do not expect anything more than a pupil car can offer.",0.45,0.525
657e1983,"I do not recommend it, I paid R $ 33.000 in it 0km, I should have bought a corolla or a used fit at that price and I was happy",0.6,0.7
d478ad84,"It's a good car despite being the first one I had, I can say that it's good in my opinion, there are people who only know how to walk and no one cares or else buys any crap in there, without checking the origin, then leaving saying that the car is bad",0.025,0.666666666666667
b1c8e616,I bought 1 year ago for opportunity and only change for Weekend with the same engine.,0,0.5625
e3eeb219,THE CAR FOR ME AND GREAT AND VERY ECONOMIC I MAKE 9.5 WITH ETHANOL IN THE CITY 13.5 ON THE ROAD WITH GASOSA IN CITY 13 ON ROAD 16 I RECOMMEND,0.53,0.505
b20a9bad,"It is a good car, if well taken care of lasts a long time and has good performance, consumption and design compared to the popular ones of its time.",0.4875,0.625
e4803b36,Good expensive,0.1,0.65
d8f80002,"Excellent car. The parts are not so expensive and I usually say that the comfort and finish require an extra cost for this. If you are not willing to pay for it, buy a Corsican.",0.025,0.56
239a9d71,"The car is good, it's not a big deal on the road, it's good to turn around, parts are easy to find, mechanics are not complicated.",0.416666666666667,0.626666666666667
065a2a91,"great car recommend is warrior and do not spoil, for those who do not have much money to invest is a great option. I just let him buy a more complete car",0.48,0.52
9edc056e,"A nice warrior. When he had the infamous creaking quoted in the defects, he did not even want to get near him. My car was a Doblò Adventure, much more comfortable. We sold it and had to keep the Pallium in the middle of building a house. It often served as a van to transport construction material. He has proved me his courage by never letting me down. Today, I have sympathy and gratitude. Not a treat, but honest!",0.211805555555556,0.611111111111111
64056331,"I took zero and I only ride the road at 110 km / h, I use the alcohol near 11.5 and the gasoline 13 almost 14 car empty. You should avoid using only alcohol, better mix 20 percent gasoline or just gasoline, so you do not need to clean nozzles under review.",0.144444444444444,0.683333333333333
43bfe529,"Excellent car for the popular profile. I've had others, and this is the best.",0.866666666666667,0.733333333333333
e6fa2e59,Fiat never again ... would not recommend it.,0,0
61208423,"a great car, accelerating it of the same, good suspension and internal comfort but the consumption to be a car 1.0 eh crazy thing, can not do 10km / l on the road",0.18,0.475
eaabc874,I loved the car!,0.875,0.8
af80ac69,"a good car, with very cheap maintenance, use with normal care ... no break ... of course use as a car and not as a freight wagon ... otherwise no bear. today I would trade for another Palio, but I am evaluating cost benefit and optional.",0.456666666666667,0.72
28b2382b,Great car for a small family or singles. Easy to park.,0.327777777777778,0.661111111111111
8cb0aa2d,"the car is excellent I bought mine was already 55,000 km already with 102,000 and so far I only changed the clutch when it reached 92,000km consumption is very good to envy any car and I made up to 16.5km / l on the road with gasoline and walking well with air on, in the city makes 12km / l, much more economical than the 1.0 of the same version all friends who have model 1.0 only complain about consumption and how much plays. I'm just glad I'm going to change because I want a bigger car.",0.319090909090909,0.727727272727273
e358ef03,"If you want a reliable car, this is not the best option ... it may not have noises, noises, be economical, but, in compensation, it's a box of surprises ... just walk when you want ... and in the big cities, because when you take the road, it looks like yellow ... and there, ruin your day !!!!!!",0.325,0.325
f6e19a6f,"Good car, reliable and does not give you a problem headache. For those who do not make so many optional requirements, I highly recommend it.",0.453333333333333,0.546666666666667
e1706324,"For those who like 1.0 car has interesting cost benefit compared to other market options, but I regret not to buy a Gol G5, which with the same optional air, steering, glass and electric locks would be the same price. I do not buy another, but I do not want another 1.0 in my life ... it's suffered!",0.09375,0.28125
37c33299,Great for anyone who wants a modernized fusca type.,0.5,0.425
765403d7,For being fiat is of good comfort good suspension,0.7,0.6
c4ff484a,"Do not buy it, it's not worth it! You only have $ 9,000? Put some more together and buy a car, not a wagon. He does not do 13km / l, with the light foot you're going to do a 9 at the most. Do you need a car? do what ... but advice from friend, there is something better out there, do not go do this bullshit! That's because I did not even buy the car, I got it from my father, and I think it was a gift from Greek, because I have so much to get it in T_T",0.2546875,0.4375
39860343,"today I would not advise the baby to have a car of this, although he never left me in the middle of the street I spent 2 years of high consumption and engine failures. I intend to stay but two years with him because I made his engine, so I notice now, this a car totally different from the one I met the engine does not fail anymore and the consumption a thousand times better may be that in 2 years I change my mind.",0.115714285714286,0.291428571428571
13c39829,"You can trust, it's much better than Gol.",0.5,0.5
b35c5b5b,,,
14658ef6,Very good,0.91,0.78
40b0037d,"And a good product for the amount paid, today I have a problem, what to buy to replace, because PUNTO - Spends a lot - new PALIO has no market - SIENA is not worth what you ask, today I see the need to see another brand, but in The car is fine, and I think Fiat did not do well in another model.",0.275757575757576,0.413636363636364
53ad24c0,great and recommend palio hlx 1.8 complete with seat in velvet and factory sound,0.433333333333333,0.516666666666667
d1639c1b,"Very good car, I just wish it was a bit wider, but for being a small hatch the car is very good, my sister-in-law has a full 2008 fox that has more internal space, however the trunk is very small and the noise is too high.",0.281875,0.50875
11f98c2a,,,
94ae7cba,The car is good. There's no use wanting to compare with BMW or other imported cars. It's the FIAT Beetle. Hang on and it's very good. The air could be stronger.,0.495,0.585
88c3d024,"I HAD A 1.8 96CV GOL, I TROICED IN A PALIO 1.0 65CV, THEN I SAW THAT I NEEDED THAT MORE POWER, AND RESOLVED TO CHANGE FOR A PALIO 1.8 114CV 0KM. I DISAPPOINTED VERY MUCH FOR THE CAR IN HIM, BECAUSE OF THOSE DEFECTS NOT RESOLVED, SINCE I PURCHASE A CAR 0KM DO NOT WAIT FOR THIS TYPE OF CONTRACT. FOR THESE NOISE, I WENT FOR A LONG TIME WITH THE OPEN GLASSES AND HIGH SOUND, IT WAS THE STRESS, SINCE THE FIORI CONCESSIONARIA, IN RECIFE, IN WHICH I BUILT IT, IT DO NOT RESOLVE THE CASE. BUT OF MOTOR I DO NOT HAVE WHAT TO CLAIM, VERY ROBUST, WITH GOOD ANSWERS. I AM DISPOSED OF THE CAR WITH ANGUSINESS OF THESE DEFECTS NOT SOLUED. IF DECIDED BY A PROCURE TO LISTEN TO GOOD CARS WHEN WE GO WITH EMOCAO WE ARE DEAF.",0.212,0.485
8bfad8b0,"Whoever is in doubt, can buy without fear. For those who live in a city without ascents and descents, 1.0 will not even make a difference.",0.136363636363636,0.5
a977f369,"Car weak, only serves to make fair on the weekend itself. too bad to travel even with just the driver. Joy is just uphill is a terror. Already drives Celta 1.0, Clio 1.0, Peugeot 1.0 and walk more and are better than this junk.",0.203571428571429,0.627380952380952
5eeb1d07,"Great vehicle, perhaps one of the best ever produced by Fiat in Brazil. It is a car that does not have many defects when the maintenances are in days. Every vehicle requires care and this is no different. If you are careful, it is a car to run for many years without major defects.",0.394642857142857,0.592857142857143
0578f449,excellent cost / benefit.,1,1
b1b97235,I really like the car. I recommend especially for singles and couples because the space is small.,-0.016666666666667,0.533333333333333
3ca04a3e,"After correcting the problem the car showed no defects beyond the basic maintenance and look that is already with 70,000 rounds.",0,0.125
cce5124c,"A very good car, I recommend if it is complete with air, which is driving me to buy another one. Besides this, the automaker changes a lot of version, which makes the car depreciate very fast. I paid 32,000.00 at the end of 2008 and now only get paid Jan 22, 2011.",0.3175,0.74
f4d638a2,In my opinion the best car in its category!,1,0.3
e9116024,"I RECOMEND TO THOSE WHO DO NOT KNOW THIS CAR THAT TEST IT, FOR I CHANGE IDEA AFTER I DIRECT IT.",0.1,0.4
2ce7aa04,"Meets transport needs very well. The engine, although weak, avoids wear-and-tear displays and wear and tear, riding at high speeds in cities, etc. Especially who's getting started is a very good car to adapt to traffic. Of course there are a lot of people here who think that good cars need to start and do 200km / h, but if your goal is simply to go from one point to another in the city, it is an excellent car, quiet and easy to drive, does not leave you in the hand. The defects presented are not frequent. The age and km of the car aggravate this factor. After the maintenance everything is ok. Fueling with added gasoline in a reliable position improved the response of the car, even on climbs! The well-maintained vehicle needs less maintenance and lasts much longer.",0.259761904761905,0.531105442176871
d7533313,"When I went to buy a car, I went to a lot of dealers, I went in Celtic and adjusted the seat and soon I felt a pain in the knees is a very small car, I walked in several goals and when it walked I even looked at the doors and panels to see if they were falling from so much noise, a very hard car and has the direction pie, I tested the Palio and when I walked in it I surprised myself, a soft, beautiful car and is very strong for being 1.0, note: my brother bought a fiesta 1.0 and died of regret , the car does not walk anyway, I made a good deal ...",0.201018518518518,0.580833333333333
942c6f88,"Great deal !!! Great digiribilidade, comfort, beauty, performance, economy and resale, being a popular one. FIAT is the automaker that most invests in technology for the popular cars, I have another Palio, an ELX 2010 G4, even better than this, at all and I'm just waiting for the G5 to arrive and acquire to improve my design on this car.",0.666666666666667,0.716666666666667
9f593926,"I've had a Gol and a Celtic, the Pallium, by far, wins. It has much more power and internal space, not to mention the driving position, which is very comfortable. The finish is a popular one, but it still wins in the comparative. The Celta has a finish that does not exist and in Gol, with a few months of use, the true samba school begins at the doors. In my opinion, the only thing that Fiat should improve is the performance of the air conditioning, because the competitors do much better in this matter. Besides, it's a great car. I recommend.",0.314166666666667,0.566666666666667
3e186b23,"Excellent car, highly recommend! I have nothing to complain about the 16V engine, on the contrary, it provides better final speed, as I see it. It was my second car, FIAT said, nothing to complain about from the automaker, it always served me well. I think the third one will also be FIAT.",0.283333333333333,0.506666666666667
d6385813,"An excellent car compared to other popular is a great car, only has a high consumption in the city, but as they say horse racing runs thirsty.",0.405833333333333,0.760833333333333
adf84fbe,"I'm satisfied with the car, it pleased me a lot ....",0.5,1
f284d1b4,"I bought it with fear of regretting that it was a 1.3 engine, my plans were to buy a 1.6 car, but I am very satisfied, the cart has a great start and a very good final speed I have already left some cars 1.6 back lol ... lol!",0.52,0.61625
055bf7b0,"Outside being a spender, it is the best 1.0 even ... today I have an agile and my father is with Palio ... more recommend buying ...",0.5,0.4
7a8786ef,SILENT AND COMFORTABLE ERGONOMIC VALENTY CART,0.2,0.45
843ee9e2,excellent car who is in the house of 30 thousand do not waste time! PALIO BETTER POPULAR FROM BRAZIL!,0.59375,0.6
d28a7af5,"who buys the 1.0 models will certainly speak bad even though he will walk with something dragging on the street, consuming a lot and without any comfort.",-0.242857142857143,0.619047619047619
2f9fefb7,If you want a good and economical car buy a 1.6 car because 1.0 means economy nut.,0.5,0.75
1a918e24,"Excellent car! Beautiful, stable, comfortable and strong. I only have to pay for the economy, because before I had a Gol 16v 2000 that was more economical than my Pallium and made about 13km / l in the city with heavy foot. The other defects are normal for a car, since they are produced on an assembly line and the warranty exists to cover these problems. I bought, recommend and buy again!",0.334583333333333,0.745833333333333
9c16eadd,"I know other owners of pallium and everyone complains. Another bought a 2009, got 0km, and already lost about 30 of the force. I've had Gol too, which leaves the Palio in the slipper - breaks less, engine is stronger and more precise exchange. I do not recommend.",0.152083333333333,0.435416666666667
da0c7da6,I recommend everyone without air to version 1.0,0,0
4067e699,it's a great car 1.0,0.8,0.75
c749ab28,OLD CAR,0.1,0.2
e4235b23,"Excellent car I bought with 54,000km and already rode 36,000km in 1 year I have nothing to complain about the car, so I changed oil, filter, tires and water always with an additive.",1,1
493afb31,the car could have greater torsional rigidity of the body in case of an accident to protect more passengers is a car more for the student not recommend to be the car of the family,0.5,0.5
82218554,Good car.,0.7,0.6
9a3be832,"It is a very good car to ride in the city, economical and the fire engine is warrior. However, I do not advise to climb up hills with the air conditioning on, the engine is very weak. For me the economy comes first, since I am a broken college student. But for those who need more performance, I advise you to get a Palio with 1.4 motor",0.17875,0.620972222222222
7c3b891c,Would not recommend this. Palio only if it's FIRE,0,1
3c5905f5,.,,
b3d02ace,"is a car for those who like to enjoy life inside the city due to the low fuel consumption, it is a bit hard not to recommend for the old people, I walk with it at 150 km per hour without problems the engine responds well for being 1.0",0.016666666666667,0.383333333333333
47054b8f,"Car attends for a 1.0 75 hp already with 9500 km wheeled I bought in November / 2009, my first ZERO KM. Particularly I wringed the nose for FIAT cars, I changed my concept, I was buying a GOL G5, and thanks to our good GOD, I did not buy the bomb, some acquaintances do not leave the Volks concersionaires problems from consumption to motor God is Father .. I just used this site as a reference in the survey to buy my 1st ZERO KM and friends that have Fiat PALIO OR UNO, no one spoke badly, I even have a friend who works in a dealership, said UNO E PALIO is a check to bearer so easy to sell and low devaluation. So far only joy. Oh and at the beginning for those who buy, do not scare the cart consumes a little but after 3 to 4 thousand km, he is quiet.",0.146875,0.525
47d00437,Palio is note 10!,0,0
604c5b62,"The Palio is an excellent car but it is not the most economical in the class of A to the class E fuel consumption, it is in class E, average car consumption even above some, but for those who give priority to comfort, reliability and a car suvi at the time of driving. PURCHASE A PALIO my next car will be a Focus, just as I did not have surpesa with pallium I do not think I will have a focus",0.275,0.483333333333333
a6660087,Comparing with other popular and the most delicious to drive.,0.49375,0.69375
813dfb81,"I recommend, but do not forget that it is 1.0, you have to know how to take it.",0,0
382cddbb,"good car, but I do not intend to stay with it for a long time because it's a car for asphalt, in my city predominates dirt and polyhedral roads. very good air conditioning both hot and cold.",0.242,0.726
980bd941,I'm not satisfied with several negatives,-0.125,0.5
a2f3aadb,"You want a cheap and easy to sell car, you want to park in any vacancy, however small: Buy a Palio.",0.194444444444444,0.644444444444444
38d8f821,with good space and bag,0.7,0.6
38f1933b,"I recommend for the cost benefit, any goal naked and without some comfort is much more expensive, since the palio looks like luxury car.",0,0.533333333333333
3879445b,An interesting car. I use it for both work and tours so I can say that it has already been tested and approved. As it is my first vehicle I am satisfied.,0.416666666666667,0.611111111111111
52417fa9,A great price for those who have light foot and do not take much road because it is popular provides good comfort and very smart for 1.0,0.496428571428571,0.664285714285714
e1632961,"Overall this pallium did not give a lot of headaches and reasonable expenses, however larger than my old Ford Fiesta Personallite. I did not like the services and services of any of the dealers I've tried. I already scratched the paint and the film of the glasses, they did pig alignment twice and lastly they can not fix the problem on cold start, can you? besides the poor and unprofessional service.",-0.1,0.423809523809524
b2521cb7,"AND THE BEST CAR I HAVE ALREADY HAD, VERY ABOVE MY SPECTATIVES I'M ADORING",0.4,0.443333333333333
858cbbdf,"A good car considering its category. Car suitable for walking in the city, with simple maintenance and low cost. It's already my second palio and I consider it a good buy, for those who do not need a more spacious car. In this case, it is best to opt for a sedan or minivan.",0.43125,0.425892857142857
d7ebd2b1,Normal defects for a car with nine years of use. I got it right on this buy,0.217857142857143,0.592857142857143
6bdbeed4,"It is a great car, for people who want to drop manual gear and drive with sportiness",0.8,0.75
50a26df5,"Great car, if the maintenance is up to date, as an example, I change the oil and filter every 5mkm. I changed all the belts with 50mkm, besides candles. Clutch disc exchange with almost 60mkm, only. The consumption is of 14km / l in the city maintaining the rotation between 2,700 and 3,500 rpm. The start is a little slow because it is 16v, but it develops good speeds and has good recovery if it treads bottom. I bought the car with 40mkm and hj it is 95mkm and shows no signs of engine wear or other important parts. I recommend.",0.2484375,0.653125
5a29da2b,"The car is great, presentable and handsome. It is a popular but tricks very well.",0.525,0.7375
311287fe,"The Palio is an excellent car for those looking for performance x economy. Beautiful on the outside and inside, it has a sporty look.",0.616666666666667,0.683333333333333
97fef9c1,"Very good motor car, box are very strong. Very firm interior, do not knock.",0.404444444444444,0.751111111111111
bd7dabab,"I recommend the purchase, because in this segment is the most q offers optional besides having a low consumption with a good torque and trunk.",0.325,0.35
6435b67c,"The current Pálio is much better and has always improved, could have a bigger trunk. I'm on second and I recommend it.",0.125,0.35
9c52072e,"I analyzed the new goal 1.0, mod 2010 with poor finish, low driving position, high dashboard, simple finish and seat without sliding rail, in addition to bad back visibility without on-board computer ... In addition to the Sandero with numerous small rearview defects, tire stepe out of the trunk, straws that scratch the glass and etc .... I had no doubts in opting for the Palio ELX which is a show of ball for the car of that segment. I am satisfied and I advise for anyone who is in doubt!",-0.020785123966942,0.47439590712318
68863cf7,"I would not trade for another Palio, because for people over 1.90 in height it is uncomfortable to drive in the transit of SP.",-0.5,1
e4fdca57,I recommend buying,0,0
7746d453,"Nice car for a bachelor. Practical and flexible with fuel. Strong for travel, and economical in the city.",0.444444444444444,0.877777777777778
2b4e4ea1,"Very good, one of the best cars I've had.",0.955,0.54
14232342,"Ums of the populare more complete, it pleases in many points passes much trust and a good car for purchase",0.4,0.44
2a137187,"car more or less, has a good trunk and good stability, plus goes behind the goal and Corsican",0.266666666666667,0.493333333333333
889e8c1c,"The car dashboard let me down. It has white, black, orange, red, yellow, green. It's a carnival, lousy taste. The economy indicator is not very reliable, because in slower marches, it reaches the maximum quickly, suggesting that it makes you tread more or less that consumption will not change what is not true.",-0.052546296296296,0.294907407407407
5fa3f3e1,"The Fiat Palio is an excellent car, taking away these defects",1,1
5425dbe4,"of the popular ones without a doubt is one of the most complete.agrada in many points.salvo if it comes with some serious defect of manufacture, it is a reliable car.pau for all obra.vai well in the work and in trips.passes confidence and pleasure of I would recommend.go without fear.",0.316666666666667,0.641666666666667
c62d9d4c,Good cost benefit compared to competitors.,0.7,0.6
1c16b415,"You can buy without fear, because it is a great sports car, well built and finished first, FIAT did not spare the details. The car is very good. It is not economical as a 1.0 but also I did not drink as much, I do 7km per liter in the city, with alcohol and 10km on the road.",0.402,0.592666666666667
2daa26ed,"Car has more positives than negatives, I will keep this car myself and intend not to sell it. I want to stay with the same forever if possible, as a collector. Car has history with me. I like the design already of the FIAT 1996 season, innovating without fear",0.166666666666667,0.541666666666667
4cd09195,"It is a car that is worth buying because it is simple and low maintenance, easy to drive and extremely reliable on the road.",0.121666666666667,0.518095238095238
6920f8d0,"For those who think about buying a Palio Economy, you can go ahead, because I guarantee that you will have a great car in hand ......... I loved my Palio and I am more and more happy with the vehicle. For those who want economy is excellent has a great income that does not show that it has a thousand engines.",0.728571428571429,0.757142857142857
d8950783,I recommend it to everyone. The Pallium gives from 10 to zero in the other popular,0.2375,0.6375
41b19df9,Great car. Better than most of the other automakers' 1.0s. Hopefully the Economy 2010 version will be what Fiat promises in terms of consumption.,0.41875,0.53125
2ace1c1b,"It's a very good car, I recommend it!",1,0.78
0c5123e7,"leaves a goal 1.0 mi 8v making 10k city 15.5k on the road above 120kh and 17.5k road below 110kh. was satisfied but with the pallium fire 1.0 8v flex celebration with gasoline I do not recommend but in the alcohol and just joy, making 10.5k within the city which is equivalent to 14.5 in the city in my old gasoline goal. I'm very satisfied, I did a great business, I recommend",0.475,0.541666666666667
3ae1c330,a car without comparison for categories o should have more power,0.5,0.5
b2ff1eb8,"WHEN I FIND SOMEONE WHO BUYS, WITHOUT CARS OF OTHER BRANDS, WITH TECHNICAL ASSISTANCE GOOD GOOD CARE, AGENCY COMMITTED WITH THE CUSTOMER I AM SELLING.",0.31875,0.41875
893a8745,"great car, always done maintenance, everything noted, have to take care, parts are affordable, cheap insurance tb, internal space is great, seems to be small but cheats, is car confortáve, seat position is soft and great, mine is complete , I owned 4 years ago and did normal spending things, I never got to walk on the road",0.322222222222222,0.527777777777778
8128e422,"I really enjoyed the vehicle, especially for the driveability and fuel economy. The mechanical maintenance part is relatively inexpensive.",0.166666666666667,0.566666666666667
91e5622c,"Overall it's a great buy, well worth it for the lucky ones like me.",0.358333333333333,0.420833333333333
0197931c,I recommend,0,0
0c5bc7e7,"Very Satisfied with the car, highly recommend! I have seen many people speak ill of Fiat, but I am pleasantly surprised as it is better than I expected. Great car and economical.",0.272222222222222,0.721111111111111
2e59b3dc,it does not give mechanical problem any recommend the purchase.,0,0
d7074808,Great car!,1,0.75
61394f25,"Very good car considering a popular vehicle with 1.0 engine, very comfortable, but could be a little more economical, resistant and quietly meets the needs of the day to day life.",0.3775,0.701904761904762
64bab537,In my case .... the negative points are heavier than the positive ones ... I do not indicate.,-0.036363636363636,0.472727272727273
342299fe,"I do not know if it would be an opinion but, to the owners of palliums still w / the heavy engineamaciando by the experience that I have over all these years enabled, the engine has to be softened YES and disinteligence leave frying tire, stretch gear, motor without being in motion, getting the car in half clutch all contributes to the premature wear of the entire horsepower assembly, suspension, homocinetic joints, and cushions, over time the occurrence of cracks in the car monoblock has to have to rotate smooth gearshift at the right time does not have improvisation and the appearance is also indispensable and very pleasant to be driving a car with clean appearance, clean to do well self esteem, all cars that have excess mileage that were lows around the 20mil the new sellers in the aspect qto in the day in which I was to retire them in the concessionaire, when I was to deliver to fiorino the manager nor did not want to arrive close evaluated from afar saying that it was car of ride",0.254207792207792,0.608192640692641
dbb58620,Quite economical car with low and comfortable insurance to drive. I recommend.,0.233333333333333,0.666666666666667
a62c80b5,The car is better than i thought,0.5,0.5
ca0b7ce6,"As in the title, just a good hatch",0.7,0.6
2e027fd1,"I approve, proque ta always well regulated, but beware of the gasoline that you use !!!. I only changed the straps once, and as soon as the maintenance of FIAT surprised me, they say it is not good.",-0.083333333333333,0.833333333333333
0ad280a4,"You want a car to work and play, the palio is a great choice, because having many on the street does not attract attention (like the Corsa Classic) and has cheap insurance and thanks to this tranquility and economy that the value for exchange is low and as the zero car is very expensive I prefer to keep and invest in my canopy (which is in order).",0.202380952380952,0.503809523809524
d6860655,"EVERYBODY KNOWS THAT THE PALE HAS MANY ANCIENT AND NEW FANS, PLEASED WITH THEIR PURCHASE. I RECOMMEND FOR THOSE WHO ARE LOOKING FOR CAR THAT PREFER THE PALLIUM THAT WILL NOT REPENT. BECAUSE MY OPINION IS 1000.",0.231590909090909,0.533636363636364
8c001c66,"Look, I already had Gol and I also have a 2003 Corsa sedan, the Palio is well above the Gol and a little better than the Corsa",0.104166666666667,0.366666666666667
52b2b67a,Good for the price,0.7,0.6
7fc85d90,"I recommend to all who need a beautiful, economical, low maintenance and good performance car (for 1.0), and especially for its resale value.",0.37,0.76
b8ef780f,"Great car, I already bought two and surely will buy another.",0.65,0.819444444444444
f484e9e6,"Good car mainly in the stability factor, suspension hit (softness, does not hit with so many holes in the streets) good finish for those looking for cheaper car, but fuel consumption leaves much to be desired.",0.453333333333333,0.446666666666667
7186fafb,"Great car for the city, do not disappoint on the road since it does not require much of it after all is 1.0! Engine Fire much better than the old Fiat 1.0.",0.4125,0.4125
d8503079,Excellent vehicle.,1,1
d66584fc,"The car is beautiful, just not satisfied with the engine (running on gasoline). I have a 1.0 City goal with engine of identical technical specifications, that manages to overcome ramps long and well inclined in second gear, which does not happen with the Pallium. Should the engine be",0.11,0.5
46851da7,If it is to analyze the pros and cons it is a good car.,0.7,0.6
abdbfd67,"A spectacular, 1.4-liter, modern performance car that does not look ugly against any 1.6",0.033333333333333,0.733333333333333
2768d3dc,"I already had corsa hatch 1.0, fiesta 1.0 and corsa milanium sedan. Of all what pleased me most was, without a doubt, the pallium, because it was the only one that offered me many more positives than negatives. Very comfortable car, especially in the driving position. The previous cars had positive points, but they had much more negative points. I recommend it as an excellent purchase.",0.315050505050505,0.676010101010101
217fb8bd,"If you gave it today, I would buy this type of vehicle again, because it is very good and it is also economical.",0.605,0.84
17692b4e,"Broadly speaking, it is beautiful inside and out and POINT. High consumption, little stability on the roads and no big attractions in the resale. I do not intend to have another.",0.177,0.4905
4a663475,"I am really very satisfied with this vehicle! The cost benefit of the category surprised me. It is very pleasant to drive, comfortable and very smart for the day to day. In addition, the maintenance and purchase of FIAT parts is relatively easy. Consumption is averaging 9.5 in the city and 14.5 on the road, running on gasoline.",0.496289682539683,0.89484126984127
807ded66,"The car is very good compared to the old palios, especially in the item finishing, much more luxurious and yummy than the Fires. If FIAT had a fondness for correcting the defects I mentioned, it would be better. Tip, if you have a little more money, opt for version 1.4 will compensate for the lack of performance. The 1.0 buy the complete, at the time of resale models with AR are worth much more and have more demand. The 2013 has Neblina headlights, something that the 2016 does not have and are missing [will understand FIAT's economy? ] Besides, it's a good car that will take care of you every day, so that you do not invest money in cars.",0.324807692307692,0.471538461538462
a0bad323,"Good car, with a good cost benefit. But that does not have a very good durability. The Fiat service network is not good, they just wrap you up until the warranty expires.",0.49,0.645
d95005ef,"Very good, despite the inconveniences, has very good cost-benefit, with an excellent after-sale mainly outside the dealerships. Honestly it's just not worth keeping maintenance at the dealership, as for the rest the car has very good cost benefit.",0.597142857142857,0.627142857142857
43fafb7b,"I've been with him for a year and a half. In times of crisis, we look for cheaper cars to keep. The car overall is very good for those who can not afford much for a car and have no money to maintain a top-tier or do not want to pick up a papaya car for sale, such as a peugeot or a citroen. The insurance is cheap, I paid 1500 with a franchise in 1000 in Bradesco. The engine is good, it does not have a timing belt, it speeds up well and it does not lack breath, it just does not have low torque, but it's something that gets used to with time. As for the parts you find anywhere, I bought with 21km, today it is 38km, so far I only changed the reservoir of the radiator that has dirty, oil and filter. It never presented any defect, I already made trip of 1700km quietly. Anyway, in this band of 30 thousand I recommend the car, get a little wheeled, because it has a lot of plastic, which is making the car noisy.",0.104294871794872,0.529230769230769
e39a652e,"It is a good car considering that it is a 2012 model with good power responses in high rotation and lack of power at low speed, but over time you get the hang of it. It is a car drinker for a Popular 1.6 model. negative points, it's a good car to have, my ticket in it is closing and I'll keep good memories.Abraço to the readers and I hope to have helped.",0.4075,0.5675
ac70fa6d,"When Fiat launched this car, I thought that I would never see these problems again, I can conclude that the car in Brazil is Toyota Corolla and Honda, it is from there the rest is laboratory experience, every vehicle in Brazil is expensive, car is the same lacoste shirt only lends when we really have to take a fortune out of our pockets. I hug everyone and follow my advice if you do not want to have problems. I will buy a Honda, I hope to keep this car for 10 years doing only the basics.",-0.06,0.605
e4735466,"great car, I got attached to it and I really enjoyed it, it's worth studying others. If your thinking is cost effective buy the Palio",0.55,0.5875
a0afdf20,"The car is very good, but the biggest defect, without a doubt, is the consumption.",0.91,0.78
9d6e0391,"It is a good car for anyone who wants to spend little and is not irritated by aesthetic defects and annoying noises. I had before Uno Uno 99, I miss that crap that took me anywhere with practically cost 0! Anyway, the Palio is a cool car to have, it will not bring you headaches and it is reliable, it will not let you down. Just take care of it, just like any other car, right?",-0.081371252204586,0.527733686067019
9d8e0713,"Great car, I'm really liking it, it's good, great torque, it has all the items, it's the top of the line, the butterfly shift helps a lot in heavy traffic because you can change gears even with the automatic gearbox on",0.466666666666667,0.55
bcbfb732,"I am satisfied with the Pallium. It has a reliable engine and a good internal space. In Brazil it is common for entry cars to have badly fitted internal parts. Despite being 1.0, it caters well for my needs.",0.033333333333333,0.461111111111111
bbe55343,"The car in my opinion is excellent, presents a great cost / benefit. Would not buy zero today [2017] as there are superior cars, but used is a good choice.Car comfortable, presents no mechanical problems, very reliable.",0.633333333333333,0.725
0c621737,I recommend as long as you are aware of the limitations of a basic car.,0.066666666666667,0.258333333333333
