id,text,polarity,subjectivity
"Prós:CONSUMO DE MOTOCICLETA, ESPAÇO INTERNO OTIMO, COMPARADO COM O TAMANHO DO CARRO, PORTA MALAS ENGANADOR, APARENTA SER PEQUENO MAS CARREGA MUITA BAGAGEM, MOTOR MUITO DISPOSTO, FORTE POR SER 1.0, NÃO QUEBRA, BOM DE ESTABILIDADE, BOM DE CURVAS, INTERIOR AGRADAVEL, BOM MATERIAL EMPREGADO NOS BANCOS OTIMO ENCAIXE, BOA VISIBILIDADE, BOM NO ASFALTO, TERRA, BARRO, ENFIM, CARRINHO PERFEITO PARA USO URBANO, E TAMBEM RODOVIARIO, SEGURO E MANUTENÇÃO BOM PREÇO, É UM CHEVROLET AFINAL, DURABILIDADE DAS PEÇAS CONJUNTO TODO, CAMBIO DELICIOSO, ANDA MUITO!!! FREIOS BEM DIMENSIONADOS, FAROIS ILUMINA BEM, FACIL PARA ESTACIONAR, MANOBRA EM ESPAÇO MUITO BEM, ACESSO AO MOTORISTA, E AOS PASSAGEIROS, SILÊNCIO INTERNO, AR CONDICIONADO GELA RAPIDO, E MUITO BEM, HARMONIA DO CONJUNTO INTEIRO, ENFIM SÃO TANTOS PONTOS POSITIVOS, NÃO É MEU PRIMEIRO CARRO, JA TIVE MUITOS, TENHO OUTROS TAMBEM, MAS O CELTA É UMA AGRADAVEL AQUISIÇÃO, SINTO-ME MUITO SATISFEITO","MOTORCYCLE CONSUMPTION, GREAT INTERNAL SPACE, COMPARED WITH THE SIZE OF THE CAR, BADGE DOOR HANDLE, IT APPEARS TO BE SMALL BUT LOADS LOW BAGGAGE, VERY WELL ENGINE, STRONG FOR 1.0, DOES NOT BREAK, GOOD STABILITY, GOOD BENDS, INTERIOR AGRADAVEL, GOOD MATERIAL EMPLOYED IN THE BANKS GREAT FIT, GOOD VISIBILITY, GOOD IN THE ASPHALT, EARTH, BARREL, STILL, STAND PERFECT FOR URBAN USE, AND ALSO ROAD, INSURANCE AND MAINTENANCE GOOD PRICE, IT IS AN INDIVIDUAL CHEVROLET, DURABILITY OF THE PARTS ALL SET, CHANGE DELICIOUS , WALK ALOT!!! BRAKES WELL DIMENSIONED, HEADLIGHTS ILLUMINATES WELL, EASY TO PARK, MANEUVER IN SPACE VERY WELL, ACCESS TO THE DRIVER, AND THE PASSENGERS, INTERNAL SILENCE, AIR CONDITIONING FAST FLEET, AND VERY WELL, HARMONY OF THE WHOLE SET, THEREFORE ARE SO MANY POSITIVE POINTS, NO IT IS MY FIRST CAR, I HAVE ALREADY MANY, I HAVE OTHERS ALSO, BUT CELTA IS AN ADVANCED ACQUISITION, I FEEL VERY SATISFIED",0.4114646464646464,0.5181818181818182
"Prós:manutenção baixa e barata, seguro, IPVA, consumo, design, discreto","low maintenance and cheap, safe, IPVA, consumption, design, discreet",0.3,0.5
"Prós:Motor muito bom, que em conjunto com o câmbio curto proporciona rápidas arrancadas. Nem parece 1.0. Na estrada é um capetinha, viajo a 140/150 fácil, acompanha carro de maior porte numa boa.De certa forma é econômico, mas não ando de leve com ele, então faço 12km/l gasolina na cidade...e cerca de 14 na estrada.Tanque do carro é grande, mais de 50 litros.","Very good engine, which together with the short exchange provides quick starts. Neither seems 1.0. On the road it is a small car, I travel to 140/150 easy, it accompanies a larger car in a good one. In a way it is economical, but I do not go with it lightly, so I make 12km / l gasoline in the city ... and about 14 on the road.Tank of the car is large, more than 50 liters.",0.32190476190476186,0.5856277056277057
"Prós:Carro muito bonito, custo-benefício muito bom, muito bom valor de revenda, econômico, vale a pena.","Very nice car, very good value for money, very good resale value, economical, worth it.",0.6399999999999999,0.7120000000000001
"Prós:econômico, bom motor para 1.0, manutenção e seguro baratos.","economical, good engine for 1.0, cheap maintenance and insurance.",0.4666666666666666,0.7333333333333334
"Prós:Muito ágil, nem parece 1.0. Econômico demais, consigo fazer uma média de 15 km/l cidade, porém boa parte sem trânsito. Viajando já consegui 17,5 km/l. Seguro barato R$850 - meu perfil. Manutenção barata. Em 60 mil km que já rodei em 5 anos, só troquei o disco e pastilha de freios, bomba dágua e a bateria, além dos itens de rotina como óleos, filtros, pneus, etc.","Very agile, nor does it look like 1.0. Too economical, I can make an average of 15 km / l city, but a good part without traffic. Traveling I have already achieved 17.5 km / l. Cheap insurance R $ 850 - my profile. Cheap maintenance. In 60 thousand km that I rode in 5 years, I only changed the disc and brake pad, water pump and the battery, besides the routine items like oils, filters, tires, etc.",0.32857142857142857,0.7535714285714287
"Prós:É bonito, leve, com manutenção barata e não desvaloriza muito, na hora de vender. Se souber controlar a aceleração e a troca de marchas, na hora certa, retoma bem.","It is beautiful, light, with cheap maintenance and does not devalue a lot, when it comes to selling. If you can control the acceleration and the gearshift, at the right time, it returns well.",0.4839285714285714,0.7339285714285714
"Prós:CONSUMO120 km/h,Gasolina, ar ligado, medido na bomba: Palmas-TO até Goiânia-GO 970 km: 14,52 km/l.90-100 km/h, Gasolina, ar ligado, medido na bomba: Goiânia-GO até Brasília-DF 230 km: 16,94 km/l.130-140km/h, ALCOOL, ar ligado, medido na bomba: Goiânia-GO até Cid.Goiás-GO 130 km: 9,2 km/l.20-50km/h, ALCOOL, ar ligado, medido na bomba: Apenas em ciclo urbano Goiânia : 8,63 km/l.MANUTENÇÃODepois de todos os custos até o momento, posso garantir que o custo por km rodado é inferior a R$0,45 somando gastos com freios, óleo, alinhamentos, pneus, seguro e IPVA.Preço dos combustíveis em Goiânia-GO 18/07/2013:G: R$ 2,70A: R$ 1,70EXTREMAMENTE RECOMENDADO !analistaribeiro-gmail-com","CONSUMO120 km / h, Gasoline, air connected, measured at the pump: Palmas-TO to Goiânia-GO 970 km: 14,52 km / l.90-100 km / h, Gasoline, air connected, measured at the pump: Goiânia-GO up to Brasilia-DF 230 km: 16.94 km / l.130-140km / h, ALCOOL, connected air, measured at the pump: Goiânia-GO to Cid.Goiás-GO 130 km: 9.2 km / 50km / h, ALCOOL, air on, measured at pump: Only in urban cycle Goiânia: 8,63 km / l.MANUTENÇÃOD After all the costs so far, I can guarantee that the cost per kilometer is less than R $ 0.45 adding costs with brakes, oil, alignments, tires, insurance and IPVA.Preço of fuels in Goiânia-GO 18/07/2013: G: R $ 2,70A: R $ 1,70EXTREMELY RECOMMENDED! analistaribeiro-gmail-com",-0.027083333333333327,0.5166666666666667
Prós:veiculo de manutenção barata e melhor motor 1.0,cheap maintenance vehicle and best engine 1.0,0.7,0.5
"Prós:O principal aspecto positivo desse carro é que ele é econômico. Consigo fazer 15,5 km/l na cidade o meu não tem ar condicionado e não pego engarrafamentos e 17 km/l na estrada andando entre 100 e 110. O porta malas é até generoso para um carro pequeno. Claro que o carro não é estável como os carros de categoria superior, mas se você dirigir com prudência e velocidade moderada, não se sentirá inseguro. Mas atenção redobrada nos dias de chuva: parece que ele fica solto.","The main positive aspect of this car is that it is economical. I can do 15.5 km / l in the city mine has no air conditioning and I do not get traffic jams and 17 km / l on the road walking between 100 and 110. The trunk is even generous for a small car. Of course the car is not stable like the top class cars, but if you drive with prudence and moderate speed, you will not feel insecure. But attention redoubled on rainy days: it seems that he is loose.",0.045877039627039616,0.565377331002331
"Prós:É um ótimo carro, o consumo sem dúvidas é seu ponto forte, para uso urbano é o mais recomendado, seu motor apesar de ser 1.0 é o mais rápido que eu já vi, não dá problemas, aguenta bem os buracos, pode judiar bastante que ele aguenta, boa visibilidade, na estrada ele tem boa autonomia até os 110km/h no máximo, a marcha é gostosa de passar pois é estilo esportivo","It is a great car, consumption is undoubtedly its strong point, urban use is the most recommended, its engine despite being 1.0 is the fastest I've seen, does not give problems, holds the holes well, can do much damage he can stand, good visibility, on the road he has good autonomy up to 110km / h maximum, the march is delicious to pass because it is sporty style",0.5416666666666666,0.5479166666666667
"Prós:super econômico,pequeno, completo o tanque todo fds e faz 16kms/l com pé leve, cidade e estrada, não quebra, seguro 950,00. silencioso, dos populares o mais econômico e ótimo custo beneficio, para o que se propõe é um ótimo carro.","super economic, small, complete the entire tank fds and does 16kms / l with light foot, city and road, no break, secure 950.00. silent, the most economical and cost effective, for what is proposed is a great car.",0.2819444444444445,0.5534722222222223
"Prós:Baixo consumo, manutenção e seguro baratos. Pau pra toda obra.","Low consumption, maintenance and cheap insurance. Pau for all work.",0.2,0.5
Prós:Desempenho acima da média para carro 1.0! Econômico... na minha maneira de dirigir pois passo as marchas no tempo certo sem esticar demais.Boa visibilidade da pista. Aguenta lapada! Peças baratíssimas! Faz 10 na cidade na gasolina com ar ligado e 15 na estrada com ar ligado tb na gasolina!,Performance above average for car 1.0! Economical ... in my way of driving because I step on the marches at the right time without stretching too much. Good visibility of the track. Hang on! Cheapest parts! It does 10 in the city in gasoline with air on and 15 in the road with air on tb in gasoline!,0.27964285714285714,0.5071428571428571
"Prós:O carro atendeu minhas necessidades, economico, boa aceleração, arranque e velocidade, manutenção e peças com preço bom.","The car met my needs, economical, good acceleration, start up and speed, maintenance and parts with good price.",0.5666666666666667,0.7000000000000001
"Prós:Desempenho,retomada,econômia,câmbio, posição de dirigir.","Performance, resumption, economy, exchange, driving position.",0.0,0.0
"Prós:Consumo e portência. Manutenção baixa, nenhum problema mecânico, fácil de dirigir.","Consumption and portence. Low maintenance, no mechanical problem, easy to drive.",0.21666666666666667,0.5666666666666667
"Prós:-De todos 1.0 que já dirigiquase todos da categoria o mais veloz! O motor é valente!-Manutenção simples, muitas peças e baixo custo-A Versão 2012 em diante deixou o acabamento melhor, instrumentos e bancos em azul-Design exterior muito bonito-Consumo urbano bom: media 10km/l-Ótima revenda.-Cambio muito macio, porém elástico, não é muito preciso.-Painel de instrumento ice-blue muito bonito!","-Of all 1.0 that already directed all of the category the fastest! The engine is brave! -Maintenance simple, many parts and low cost -A 2012 Version onwards left the best finish, instruments and benches in blue -Outdoor design very beautiful-Good urban consumption: average 10km / l- Great resale.-Change very soft but elastic, is not very precise.-Very nice ice-blue instrument panel!",0.29500000000000004,0.41158163265306114
"Prós:motorzão, volante e console do câmbio maneiros, excelentes faróis, painel, retrovisores, lavador e desembaçador do vidro traseiro, porta objetos das portas e do lado esquerdo do volante. economico.","engine, steering wheel and shifting console, excellent headlights, dashboard, mirrors, rear window washer and defroster, door opener and left side of the steering wheel. economic.",0.39999999999999997,0.39999999999999997
"Prós:Este modelo 2013 está bem mais equipado, mais confortável do que a versão anterior, consumo excelente, direção hidráulica e relação custo/benefício ótima.","This 2013 model is much more equipped, more comfortable than the previous version, excellent consumption, power steering and optimal cost-benefit ratio.",0.44666666666666666,0.5933333333333334
"Prós:motor forte, 3ª marcha esticadinha da pau nos outros carros boa manobrabilidade e agilidade no transito direção obedeci rapidamente em situaões de riscobom valor de revendaboa estabilidade em curvas de alta boa posição de dirigir boa visibilidadeaté para os baixinhos e baixinhas otimo consumo abaixo de 120 Km/hpara quen não pode pagar muito tem design bem legal e cluser do painel é completo com apelo joven","strong engine, 3rd gear stretched of the stick in the other cars good maneuverability and agility in the direction I obeyed quickly in situations of risk good value of resale stability in curves of high good position of driving good visibility until for the low and low ones great consumption below 120 km / hpara quen can not afford much has pretty cool design and panel cluser is complete with young appeal",0.29731481481481475,0.47490740740740744
"Prós:Durabilidade das peças do motor e potência. É um carro que desenvolve muito bem, mesmo com o ar ligado ele não baixa tanto a rotação. Visibilidade muito boa e custo de revisões e manutenções bem acessíveis. Fácil de limpar o interior, pois tem muito plástico, tecido mesmo só nos bancos e teto.","Durability of engine parts and power. It is a car that develops very well, even with the air on it does not lower both the rotation. Very good visibility and cost of very accessible inspections and maintenance. Easy to clean the interior, as it has a lot of plastic, even fabric only on the seats and ceiling.",0.39958333333333335,0.6834722222222224
Prós:Boa resposta do motor em baixa e alta rotação.,Good motor response at low and high speed.,0.2866666666666667,0.48
"Prós:confortável,macio,melhor que outros carro que tive.Motor bom,anda bem,consome pouco,carrinho bonito, fácil de equipar e o seguro é barato.","comfortable, soft, better than other car I've had.Motor good, walk well, consume little, beautiful stand, easy to equip and insurance is cheap.",0.3412037037037037,0.6287037037037037
"Prós:Baixo custo de manutenção, bom custo-benefício é relativamente completo pelo preço","Low maintenance cost, good value for money is relatively complete by price",0.26666666666666666,0.4333333333333334
"Prós:Econômico e potente,preços das peças são bons e encontra em qualquer lugar,estiloso e compacto facil de estacionar e pela alta quilometragem não apresentou defeito ,bomba de combustivel queimou com 220.000 km original uso só no alcool,muito contente","Economical and powerful, parts prices are good and you can find anywhere, stylish and compact easy to park and for the high mileage had no defect, fuel pump burned with 220,000 km original use only in alcohol, very happy",0.41870370370370374,0.847037037037037
Prós:Consumo Facíl de Vender Seguro Barato Motor com um bom desempenho Manutenção barata,Cheap Consumption of Insurance Cheap Insurance Engine with a good performance Cheap maintenance,0.475,0.675
"Prós:Desempenho ótimo, consumo ótimo melhor relação consumo x desempenho que existe!, manutenção barata.","Great performance, great consumption, best relation consumption x performance that exists !, cheap maintenance.",0.75,0.625
"Prós:Potente para um 1.0, bonito.Não deixa a deseja nas ladeiras de Salvador.","Powerful for a 1.0, beautiful. Do not let the desire on the slopes of Salvador.",0.575,1.0
Prós:ele é um bom carro tirando os problemas nao solucionados pela fabrica,he is a good car taking away the problems not solved by the factory,0.7,0.6000000000000001
"Prós:POTÊNCIA DO MOTOR, NEM PARECE SER UM CARRO 1.0, VALOR DO SEGURO MAIS BAIXO DE TODOS DA CATEGORIA, PAINEL LINDO PRINCIPALMENTE A NOITE.","MOTOR POWER, NOR IT SEEMS TO BE A 1.0 CAR, LESSER INSURANCE VALUE OF ALL OF THE CATEGORY, PANEL CUTE MAINLY AT NIGHT.",0.2222222222222222,0.611111111111111
"Prós:Desempenho, os quase 80cv o transforma no mais veloz da categoria O Ice Blue o deixou com um belo visual noturno, melhor ainda se combinar com a cor do display do aparelho de som Boa suspensão, aguenta bem o baque nas nossas ruas esburacadas O Freio é muito bom, chegar a dar tranco se pisar com força.","Performance, the almost 80cv makes it the fastest in the category Ice Blue has left you with a beautiful night vision, better still if you combine with the color of the sound system display Good suspension, take the crash well in our bumpy streets Brake is very good, come to give stride if you step hard.",0.3835416666666667,0.49020833333333336
"Prós:Entre os carros 1.0 ele é o mais bonito, e com design melhor e linhas mais arrojadas, sem desmerecer os outros, painel de instrumentos muito bonito, iluminção dos farois é ótima.","Among the 1.0 cars it is the most beautiful, and with better design and more dashing lines, without demeaning others, very beautiful instrument panel, headlamp lighting is great.",0.6916666666666668,0.7083333333333334
Prós:Mecânica boa e confiável ar condicionado potente revenda fácil,Good and Reliable Mechanics Powerful Air Conditioning Easy Resale,0.4777777777777778,0.8111111111111112
"Prós:Baixo consumo, tem uma boa retomada e desempenho, boa revenda, carro bastante resistente.","Low consumption, has a good resumption and performance, good resale, quite tough car.",0.25277777777777777,0.5833333333333334
"Prós:barato, fácil revenda","cheap, easy resale",0.4166666666666667,0.7666666666666666
"Prós:A posição de dirigir é boa, tem um consumo razoável, peças manutenção e seguro não são caros.Apesar do painel ser de plástico, é simples e tem estilo Tem a relação de marchas curta, o que facilita e da mais conforto nas viagens","The driving position is good, has a reasonable consumption, maintenance and insurance parts are not expensive. Although the panel is plastic, it is simple and has a short bearing, which makes it easier and more comfortable in travel",0.2928571428571428,0.5510204081632653
"Prós:Motor 1.4 é excelente, tem força e não me deixa na mão nas retomadas e ultrapassagens. Manutenção barata, um carro muito robusto.","Engine 1.4 is excellent, has strength and does not leave me in the hand in the retakes and overtaking. Cheap maintenance, a very sturdy car.",0.5333333333333333,0.6666666666666666
"Prós:Baixa manutenção, peças não são caras, é bem espertinho pra um carro 1.0, pelo motor anda até bem.","Low maintenance, parts are not expensive, it's very smart for a 1.0 car, the engine goes well.",0.1761904761904762,0.611904761904762
"Prós:Comprei o carro há 2 anos e faço uso diário, locomovendo-me cerca de 40km ida e volta, andando a maioria do tempo sozinho no carro. Pego bastante trânsito na Cidade Industrial, no Anel Rodoviário e na Av. Catalão por volta das 18hsim, considero esta uma avaliação bem útil aos moradores de BH e região para terem noção do comportamento do carro e ele se mostra bastante econômico, com mínimas em torno de 12,6 km/L em período de obras e máximas frequentes de 14,6. Em geral, a média gira em torno de 13,2~14 km/L. Tem mecânica fácil e barata e não uso serviço das concessionárias. É um carro bom de curva lembrando sempre da categoria do carro, neutro mesmo com carro cheio e em estrada. É fácil de manobrar, mesmo sem DH e tem boa visibilidade no geral. Mesmo rodando constantemente em pisos irregulares o acabamento continua firme,sem bater. Boa qualidade da tinta, arranhões são facilmente retirados com leve polimento caseiro.","I bought the car 2 years ago and I use it daily, getting around 40km round trip, walking most of the time alone in the car. I take a lot of traffic in the Industrial City, the Ring Road and Catalão Avenue around 18hsim, I consider this a very useful assessment to the residents of BH and region to have a notion of the behavior of the car and it is very economical, with minimum around of 12.6 km / l in construction period and frequent maximums of 14.6. In general, the average is around 13.2 ~ 14 km / L. It has easy and cheap mechanics and I do not use dealership service. It is a good bow car always reminding of car category, neutral even with full car and on road. It is easy to maneuver even without DH and has good visibility overall. Even when constantly rotating on uneven floors, the finish remains firm without knocking. Good quality of paint, scratches are easily removed with lightweight home polishing.",0.2415,0.47916666666666663
"Prós:Estilo,consumo, boa retomada e economico até com o ar ligado.","Style, consumption, good resumption and economical even with air on.",0.5,0.75
"Prós:Quer um carro pra subir e descer em cidades com péssimo asfalto, engarrafamentos etc...é o celta. econômico e ótimo desempenho para o seu motor. Não te deixa na mão, custo de manutenção baixo e seguro razoável. consumo louvavel","Want a car to go up and down in cities with poor asphalt, traffic jams etc ... is the Celtic. economical and optimum performance for your engine. It does not leave you at hand, low maintenance cost and reasonable insurance. praiseworthy consumption",0.1074074074074074,0.5981481481481481
"Prós:Excelente consumo, faço 14km/gas e 10km/etl, manutenção extremamente barata e peças encontro em qualquer lugar. Seguro muito barato.","Excellent consumption, I make 14km / gas and 10km / etl, extremely cheap maintenance and meeting pieces anywhere. Very cheap insurance.",0.64,0.87
"Prós:Toda nota que dei aqui foi levada em conta a categoria do carro. Então não adianta o pessoal dar nota ruim para o porta-malas do Celta, se sabe que o carro é um compacto. Se quer porta-malas grande, compra um sedan. O mesmo vale para conforto, acabamento, etc. Trata-se de um Celta, que é um carro de entrada e portanto bem simples. Bem, é um carrinho muito bom no geral, recomedo. Manutenção barata, consumo na estrada espetacular para um 1.4, claro, sem abusos, não passando dos 90km/h, chegando a bater nos 16km/L. Na cidade é mais beberrãozinho, mas não fiz a medição. Manutenção batara, qualquer mecânico sabe lidar com a mecânica MPFI da GM. O motorzinho de 85 cavalos é redondinho, sem engasgos, sem trepidação, silencioso e claro, perfeito para o peso do carro. Nem precisa pisar muito e o carrinho vai embora. O design é sóbrio, sem invenção, feito para ser agradável sem precisar apelar para extravagância.","Every note I gave here was taken into account the category of the car. So it's no use putting the bad guys on the Celta trunk, if you know the car is a compact one. If you want big trunk, buy a sedan. The same goes for comfort, finish, etc. It is a Celtic, which is an entry-level car and therefore very simple. Well, it's a really good cart, I recommend. Maintenance cheap, consumption on the road spectacular for a 1.4, of course, without abuse, not exceeding 90km / h, reaching to beat at 16km / L. In the city it's a little drunk, but I did not measure it. Maintenance Batara, any mechanic knows how to deal with GMFI's GM mechanics. The 85 horsepower engine is round, no gagging, no trepidation, quiet and clear, perfect for the weight of the car. You do not have to step too hard and the cart goes away. The design is sober, without invention, made to be pleasant without needing to appeal to extravagance.",0.10963541666666665,0.5550595238095238
"Prós:Economia de combustível, quando não se exige demais dele, apesar do meu estar com escapamento esportivo rodei 670km com 46 litros de gasolina, bom deu 14,36 km/l cidade/ estrada. manutençaõ barata, eças baratas, bom para quem é universitário, solteiro sem filhos.","Fuel economy, when not too demanding of it, despite my being with sports exhaust I rode 670km with 46 liters of gasoline, good gave 14.36 km / l city / highway. cheap maintenance, cheap, good for college students, single with no children.",0.4257142857142857,0.562857142857143
"Prós:Arrancada muito boa, retomada boa tb.eu acho o 1.0 mais potente do mercado, já andei em gol, palio, voyage, clio, peugeot e mesmo assim nenhum chega perto do celta na arrancada.Já cheguei a andar na estrada na casa dos 160km.Mesmo sem direção hid. achei bem leve.","Very good start, resumed good tb.eu I find the 1.0 most powerful in the market, I have already been in goal, pallium, voyage, clio, peugeot and even then none comes close to the Celta at the start. I already walked on the road in the house of 160km .Even without direction hid. I found it very light.",0.586,0.758
"Prós:Bom motor,Durabilidade,Autonomia,Custo Manutenção e revenda","Good engine, Durability, Autonomy, Cost Maintenance and resale",0.7,0.6000000000000001
Prós:economico,economic,0.2,0.2
"Prós:É muito bonito tem ótima visibilidade,a chave com acionamento das travas e vidros é mimo pro comprador mas peca em não ter alarme.O ar é o bicho o cambio também só pecou no consumo acho que falta melhorar um pouco isso o meu faz 14km/l gasolina em uso misto andando sempre a no maximo a 3500rpm, na estrada 100km/h4000rpmmesmo assim a média é a mesma, Bom gosto do carro ele tem um ronco mto legal. pensei que fa","It is very beautiful it has great visibility, the key with the activation of the locks and glasses is mimo pro buyer but he / she sins in not to have alarm. The air is the bug the change also only sinned in the consumption I think it is necessary to improve a little that my does 14km / l gasoline in mixed use always walking to the maximum at 3500rpm, on the road 100km / h4000rpm even so the average is the same, Good taste of the car it has a cool mto snore. I thought that",0.22840909090909092,0.6613636363636364
"Prós:São vários, é econômico, bonito, ágil, não conheço nenhum motor 1.000cc que chegasse aos seus pés dos carros nacionais.","There are several, it is economical, beautiful, agile, I do not know any 1,000cc engine that arrived at your feet of the national cars.",0.4125,0.6625
"Prós:Não apresentou grandes problemas. Não espera mais do que ele pode te propor. Pequeno e compacto, por dentro e por fora. Bom motor 1.0, mesmo sendo o VHC. Não bebe muito, se não forçar em demasia. Fácil de achar peças originais ou paralelas. Apesar de pequeno, tem boa altura do solo, conseguindo escapar das ruas que alagam nas chuvas-dilúvios recentes. Porta malas pequeno todos sabem, basta olhar o carrinho mas que comporta bem as bagagens e tralhas do dia a dia urbano compras, mochilas, material das crianças. Fácil de estacionar.","It did not present major problems. Do not expect more than he can propose. Small and compact, inside and out. Good 1.0 engine, even being HCV. Do not drink too much if you do not push too hard. Easy to find original or parallel parts. Although small, it has good soil height, managing to escape the streets that flood in recent floods. Small trunks all know, just look at the stroller but it behaves well the luggage and stuffs of the day to day urban shopping, backpacks, children's stuff. Easy to park.",0.14765625,0.4255208333333334
"Prós:não acho que consuma muito combustivel, mas tambem não acho ele economico pelo motor que tem! seu designer e bonito perfeito pra uma cidade bem asfaltada e sem buracos!","I do not think it consumes much fuel, but I do not think it's economical because of the engine it has! your designer and beautiful perfect for a well paved city without holes!",0.60625,0.775
"Prós:Carro esperto, direção hidráulica levíssima,muito, muito econômico, Meus irmãos dizem que ele anda só com o cheiro de gasolina tanto na cidade quanto na estrada. Manutenção barata, peças acessíveis e qualquer boa oficina sabem lidar com ele.Ar condicionado muito bom embora eu use pouco.","Smart car, very light hydraulic steering, very, very economical, My brothers say he walks only with the smell of gasoline both in the city and on the road. Cheap maintenance, affordable parts and any good workshop know how to handle it. Air conditioning very good although I use little.",0.3683482142857143,0.7666071428571429
"Prós:Consumo bom, tá fazendo 15km na estrada com Ar ligado, na cidade faz em média 8 com etanol.Mecânica boa, de poucos problemas.","Consumption good, is doing 15km on the road with Air on, in the city does on average 8 with ethanol.Mechanical good, few problems.",0.2625,0.42500000000000004
"Prós:Bom carro, boa dirigibilidade, forte para motorização, ágil, cabe em qualquer vaga, bom pro dia dia na cidade.","Good car, good handling, strong for motorization, agile, fits in any vacancy, good pro day in the city.",0.6066666666666667,0.6566666666666667
"Prós:Um carro para quem busca economia, apesar do consumo não ser dos melhores entre os 1.0, mas não da manutenção. Viajo Bastante com ele e nunca me deu problema. É um carro para quem quer um meio de transporte barato e fácil custoIPVA, SEGURO, MANUTENÇÂO.","A car for those looking for economy, although the consumption is not among the best among the 1.0, but not the maintenance. I travel a lot with him and he never gave me a problem. It is a car for anyone who wants a cheap and easy transportation costIPVA, INSURANCE, MAINTENANCE.",0.5083333333333333,0.4833333333333334
"Prós:Todos possiveis, o carro é excelente, não tem ruido interno, é muito macio, muito economico, muito esportivo, recomendo a compra.","All possible, the car is excellent, has no internal noise, is very soft, very economical, very sporty, I recommend the purchase.",0.2866666666666667,0.6258333333333334
Prós:Carro otimo manutenção economico motor 1.0 o melhor vhc,Great car maintenance economical engine 1.0 the best vhc,0.7000000000000001,0.65
"Prós:O melhor desempenho para motor 1.0 que já conheci. Já andei e aluguei diversos carros 1.0, tais como gol, palio, voyage, ka, etc. e nenhum deles tem a retomada do Celta. É realmente impressionante o que consegue fazer esse motorzinho VHC-E da Chevrolet. Não sei se eles otimizaram a relação das marchas, só sei que o carro tem um torque infinitamente superior aos dos concorrentes. A primeira vez que andei em um Celta eu jurava que se tratava de um motor 1.4.O design é moderno, é super-econômico, não dá manutenção, só as normais e as peças são super-baratas. Extraordinária estabilidade. Já dei 170 KM/h nesse carro em estrada BR, foi simplesmente Incrível o desempenho e a estabilidade para um 1.0. ESTOU EXTREMAMENTE SATISFEITO EU E MINHA MULHER COM O CELTA!!!","Best performance for 1.0 engine I've ever met. I have already ridden and rented several 1.0 cars, such as gol, palio, voyage, ka, etc. and none of them has the resumption of Celtic. It's really impressive what this Chevrolet VHC-E engine can do. I do not know if they optimized the gear ratio, I just know that the car has an infinitely higher torque than the competitors. The first time I walked in a Celta I swore that it was a 1.4 engine. The design is modern, it is super-economical, does not give maintenance, only the normal ones and the parts are super-cheap. Extraordinary stability. I already gave 170 KM / h in that car on BR road, it was simply amazing performance and stability for a 1.0. I AM EXTREMELY PLEASED I AM AND MY WOMAN WITH CELTA !!!",0.3966579861111111,0.6236111111111111
"Prós:Minha melhor aquisição. Baixo consumo, chegando a fazer 17km por litro na estrada. Com as manutenções preventivas, praticamente não se gasta nada com este carro. As peças são baratas e fácil de encontrar. Para mais exigentes encontra-se muitas opções para deixa-lo com estilo mais esportivo.","My best purchase. Low consumption, up to 17km per liter on the road. With the preventive maintenance, practically nothing is wasted with this car. The parts are cheap and easy to find. For more demanding you will find many options to leave you with more sporty style.",0.3916666666666667,0.45416666666666666
"Prós:Não me deixa na mão, viajo com segurança. Carro econômico. É o melhor motor 1.0","Do not let me down, I travel safely. Economy car. It's the best 1.0 engine",0.4481481481481482,0.362962962962963
"Prós:ECONOMIA, AGILIDADE, PRATICIDADE","ECONOMY, AGILITY, PRACTICE",0.0,0.0
"Prós:Boa aceleração e baixo consumo, o meu está fazendo quase 11 km/l, fazendo dele um ótimo carro para cidade. Peças e componentes baratos, facilitando sua manutenção preventiva. Ótima visibilidade.","Good acceleration and low consumption, mine is doing almost 11 km / l, making it a great car for city. Cheap parts and components, making your preventive maintenance easier. Great visibility.",0.54,0.62
"Prós:Estilo moderno, boa visibilidade, relativamente confortável para um carro popular, porta-malas suficiente para 2 pessoas, freios eficientes, seguro mais barato da categoria","Modern style, good visibility, relatively comfortable for a popular car, enough trunk for 2 people, efficient brakes, cheaper category insurance",0.38,0.62
Prós:Meu celta esta com 205.000 km rodados e nunca troquei Oléo de motor. apenas completei.,"My celt is 205,000 km long, and I never replaced Oléo with my engine. just completed.",-0.05,0.4
"Prós:Nao tenho, so negativos.","I do not have it, only negatives.",0.0,1.0
