id,text,polarity,subjectivity
"Contras:posiçao do puxador da porta e do botão de acionamento dos farois, pessimo para partida abastecido com alcool em dias frios, mesmo com gasolina aditivada no auxiliar de partida","position of the door handle and the button of the headlamp activation, which is poor for starting with alcohol on cold days, even with gasoline added in the starting aid",-0.25,0.45
"Contras:Ergometria ruim, falta iluminação nos botões de acionamento do vidro elétrico, falta computador de bordo, regulagem na altura do banco do motorista, sem forração no porta malas, deixando a lataria a mostra, falta termômetro de água, para mim são economias de palito","Ergometry bad, lack of lighting on the power button of the electric glass, lack of on-board computer, regulation of the height of the driver's seat, no stowage in the trunk, leaving the showcase, missing water thermometer, for me they are stick savings",-0.44999999999999996,0.35833333333333334
"Contras:Pode não ter uma boa ergonomia para algumas pessoas,alça interna de fechar porta poderia ser melhor posicionada.Visibilidade traseira um pouco deficiente,devido ao carro ter um pouco suspenso.","It may not have a good ergonomics for some people, inner handle of door close could be better positioned. Rear visibility a little deficient, due to the car having a little suspended.",0.04285714285714285,0.4773809523809524
Contras:acabamento ridículo...plásticos pobres...suspensão dura...motor com problema crônico de bater bico...abastecido com gasolina...basta pesquisar na internet...barulho horrível ..concessionária disse que é a octanagem ..do combustível...carro 2015 mas ao andar parece der 2009 pra trás...,ridiculous finish ... poor plastics ... hard suspension ... engine with chronic problem of beating beak ... fueled with gasoline ... just search the internet ... horrible noise ..concessionary said it is the octane .. of fuel ... 2015 car but on the floor it seems to be 2009 behind ...,-0.48500000000000004,0.7683333333333333
Contras:Não tem.,There is not.,0.0,0.0
"Contras:A coluna do veículo de fato atrapalha a visibilidade, principalmente em curvas. [é necessário se adaptar e chegar um pouco pra frente por exemplo, quando for virar para enxergar mnelhor. mas nada que lhe impeça de comprar o carro]Um pouco de reflexo das saídas do ar no para brisa.O MyLink poderia ser mais completo.pastilha acabou com 20.000 [troquei a pastilha fora da css, fui ao auto peça e o atendente me informou que a pastilha era exatamente igual do novo uno, paguei R$40,00] troquei aos 20.000 pelas [pastilhas paralelas] e agora aos 52.800 as pastilhas ainda estão com meia vida.","The vehicle's column actually disrupts visibility, especially in curves. [It is necessary to adapt and get a little forward, for example, when turning to see better. but nothing to stop you from buying the car] A little bit of reflection from the air vents in the breeze. MyLink could be more complete. The pastry ended up with 20,000 [I changed the tablet outside the css, I went to the auto part and the attendant informed me that the tablet was exactly the same as the new one, I paid $ 40.00] I changed to 20,000 for [parallel tablets] and now at 52,800 the tablets are still half-lives.",0.09366883116883118,0.4128246753246753
"Contras:Freio gasta muito rápido, incluindo pastilhas e disco, balança um pouco na rodovia, ventilação forçada traz pouco vento.","Brake spends very fast, including pads and disc, wobbles a little on the highway, forced ventilation brings little wind.",-0.10375000000000001,0.495
Contras:Localização do ajuste dos espelhos retrovisores externos. deveria ser no mesmo local onde se aciona o vidro elétrico.As colunas do carro atrapalham um pouco a visibilidade quando se está manobrando.,Adjustment of external mirrors. should be in the same place where the electric glass is triggered. The car's columns slightly disrupt the visibility when maneuvering.,-0.05555555555555555,0.13055555555555556
"Contras:Colunas laterais de portas atrapalham a visibilidade, principalmente ao dar marcha a ré.","Side door columns hamper visibility, especially when reversing.",0.0,1.0
"Contras:Folga no câmbio, quando faz a troca de marcha e solta a embreagem e acelera, ele da aquele tranco la no motor, tipo da coroa engatando, em pistas boas o barulho incomoda muito, uma mancada da GM, quando vou mudar de marcha já faço aquela cara pois ja sei que vem o tranco, fui na GM CARRERA e o mecanico me disse pra usar mais o som, pois assim eu iria perceber menos o barulho. Outro ponto é a direção, quando se esterce o volante, o mesmo faz um barulho tipo buzina de navio, incomoda muitooooo, além de tudo a direção não é das mais macias [a direção será trocada todo o kit agora setembro/2016, caso não resolvam eu entrarei com processo pedindo abatimento proporcional do valor pago, direito previsto em lei. Outro ponto negativo é a suspensão traseira muito barulhenta. Ah... A versão LTZ a GM retirou a lampada do porta marlas, só tem o buraco no lugar. Consumo acima do que dizem. A pintura interna do porta malas e das portas vieram com falha na pintura, fundo branco exposto.","It slacks in the gearbox when the gear is changed and the clutch is released and it accelerates, it goes from that lock to the engine, the kind of the gearbox engaging, in good tracks the noise bothers a lot, a GM machine, when I change gears I already do that face because I already know that there is a break, I went to GM CARRERA and the mechanic told me to use the sound more, because that way I would notice the noise less. Another point is the direction, when the steering wheel is made, the same makes a buzzy sound of ship, it bothers veryooooo, besides all the direction is not of the softer ones [the direction will be changed the whole kit now September / 2016, if not I am going to file a lawsuit requesting proportional reduction of the amount paid, a right provided by law. Another downside is the very noisy rear suspension. Ah ... The LTZ version GM has removed the lamp from the door marlas, only has the hole in place. Consumption above what they say. Interior painting of the trunk and doors came with failed paint, exposed white background.",0.2012698412698413,0.42182539682539677
"Contras:Bom, se existem pontos negativos, acreditam que já foram [parcialmente] solucionados no modelo 2017! Fica as únicas críticas quanto ao puxador interno das portas dianteiras que não são muito bem colocadas! Não atrapalham para fechar a porta, mas incomodam um pouquinho. Logo acostuma! E na questão que não vem com vidros e travas elétricas. Pelo valor do carro poderia vir, até porque trava elétrica é ítem de segurança, e não um Mimo! [Mas é algo que logo será resolvido pois estarei colocando na concessionária!]. E por último, não vem com som, e muito menos com a preparação para o mesmo! Bem, somo disse: se isso for ponto negativo [até porque não enganam ninguém, pois está muito bem descrito tanto no site da marca quanto na concessionária que [não vem] com esses acessórios. Sendo assim, como diz aquele ditado [O combinado não é caro] pois compramos sabendo que não tinha! Por isso não julgo como ponto negativo e sim apenas uma crítica à montadora pois poderia vir com esses ítens de fábica.","Well, if there are any bad points, believe that they have been [partially] solved in the 2017 model! There are only criticisms about the front door knob that are not very well placed! They do not hinder closing the door, but they bother a little. Get used to it! And in the matter that does not come with glasses and electric locks. By the value of the car could come, even because electric lock is safety item, not a Mimo! [But it's something that will soon be solved because I'll be putting it in the dealership!]. And lastly, it does not come with sound, let alone with the preparation for it! Well, somo said: if that's a bad point [even because they do not fool anyone, because it's very well described on both the brand site and the dealership that [does not come] with these accessories. So, as that saying says [The combo is not expensive] because we bought knowing that it had not! So I do not think as a negative point, but only a criticism to the automaker because it could come with these items of fable.",-0.10864257812499996,0.525
Contras:Porta-malas poderia ser um pouco maior e o cinto de segurança do passageiro do meio no banco de trás poderia ser de três pontos.,The trunk could be a little larger and the passenger's seatbelt in the middle of the back could be three points.,-0.046875,0.25
"Contras:A concessionária sempre tenta me empurrar mais serviços do que eu preciso ,nas revisões mas eu pago o que a garantia exige e saio muito satisfeito.","The dealership always tries to push me more services than I need, in the reviews but I pay what the warranty requires and I leave very satisfied.",0.35000000000000003,0.6333333333333333
"Contras:Não parece um GM. Acabamento não é bom pelo preço que paguei, quase R$53.000,00. Erros grotescos no projeto, como o reflexo absurdo do painel que dá no pára brisas, quando se está contra o sol. Cria´se uma imagem que atrapalha mesmo. O Puxador da porta parecer ter sido feito por um projetista bêbado, péssima posição. Direção Hidráulica extremamente barulhenta, quando movimentada com o carro parado[vou especificar melhor no campo abaixo]. O tampão do porta malas bate em calçamento, e sobra duas pontas de um parafuso, no piso do porta malas.","It does not look like a GM. Finishing is not good for the price I paid, almost R $ 53,000.00. Grotesque errors in the design, like the absurd reflection of the panel that gives in the windshield, when it is against the sun. It creates an image that really disrupts. The Door Knob seems to have been made by a drunken designer, terrible position. Direction Hydraulic extremely noisy, when busy with the car stopped [I will specify better in the field below]. The trunk cap hits cobblestone, and leftovers two bolt tips, on the truss floor.",-0.215625,0.7000000000000001
"Contras:Mesmo na versão LTZ não tem volante em couro nem com comandos de som. Porta-malas de 280 litros é pequeno, mas compreensível pela categoria do carro. Poderia ter motor 1.6 para exigir menos dele nas viagens. Suspensão traseira dá umas batidas secas. Acabamento poderia ser melhor, mas não tem rebarbas.","Even in the LTZ version there is no leather steering wheel or sound controls. 280-liter trunk is small but understandable by car category. It could have 1.6 engine to require less of it in the trips. Rear suspension gives a dry beats. Finishing could be better, but it does not have burrs.",0.08333333333333334,0.39333333333333337
"Contras:Ponto cego próximo às colunas laterais, chega a ser ridículo. Isolamento acústico péssimo, parece que estou dirigindo com os vidros abertos. Consumo decepcionante para um carro 1.0. Comprei pois tenho o cartão Chevrolet Card e consegui R$ 4.000,00 de desconto, só por isso.","Blind spot next to the side columns, it becomes ridiculous. Sound insulation lousy, it seems like I'm driving with the windows open. Disappointing consumption for a 1.0 car. I bought because I have the Chevrolet Card and I got R $ 4,000.00 off, just for that.",-0.21904761904761902,0.5380952380952381
"Contras:Nenhum, pelo contrário, o carro me surpreendeu.... Excelente!!!","None, on the contrary, the car surprised me .... Excellent !!!",0.55,0.95
"Contras:O acabamento interno poderia ser mais caprichado [aliás, uma falha recorrente em todos os carros da da chevrolet].","The interior trim could be more neat [in fact, a recurring flaw in all chevrolet cars].",0.5,0.5
"Contras:Bom, se eu for ser bem detalhista aqui, nem era pra eu ter comprado um onix, que é carro popular, mas o ponto negativo pra mim no momento, é o puxador de porta que demora a se acostumar pois fica embaixo e o estepe linguiça que é uma bosta, espero nunca precisar usa-lo rsrs, ahhh poderia vir com marcador de temperatura né chevrolet ? Caramba, em pleno 2013, 14, 15 e 2016 uma redução de custos dessa ? Pqp","Well, if I'm going to be very detailed here, it was not even for me to have bought an onix, which is a popular car, but the negative thing for me at the moment is the door handle that it takes to get accustomed because it is underneath and the sausage steppe that sucks, I hope I never need to use it rsrs, ahhh could come with temperature marker right chevrolet? Wow, in the middle of 2013, 14, 15 and 2016 a reduction of costs? Pp",0.1293877551020408,0.5872448979591837
"Contras:Retomada é um pouco fraca Posição do puxador da porta abrir/fechar no começo é horrível, mas depois você acostuma e depois você nem lembra mais Pena só ter 1.4, que já é muito veloz, porque é leve e ainda os materiais de plastico não são ruins","Retake is a bit weak Position of door handle open / close at the beginning is horrible, but then you get used to it and then you do not remember it anymore Pena only have 1.4, which is already very fast because it is light and yet the plastic materials are not bad",-0.05214285714285715,0.7530952380952382
"Contras:O já falado reflexo do painel, que pode até vir a provocar acidentes. Até à noite esses reflexos existem no vidro dianteiro. Existe um péssimo acabamento no plástico que protege a coluna de direção, levando o mesmo a ferir a ponto de sangrar, o ou os joelhos de quem entra para dirigir. Esse péssimo acabamento funciona quase que como uma navalha. Por que o centro de gravidade do carro é tão alto ? Necessitaria de pneus tão grandes ? Por que não ter um marcador de temperatura da água ? A estabilidade deixa a desejar em função do carro ser muito alto, e oscilar em altas velocidades. Tive que pagar perto de R$ 800,00 pela revisão gratuita estando o carro com 2.200 km. rodados. Não dá para entender. Carro não foi feito para bater, mas não custava nada aos desenhistas, fazerem o para-choque traseiro com mais comprimento, pois me aconteceu de bater numa parede e como para-choque cedeu o plástico da lanterna quebrou. Do CONSUMO então nem se fala.","The already spoken reflection of the panel, which may even lead to accidents. Towards evening these reflections exist in the front glass. There is a poor finish on the plastic that protects the steering column, causing it to hurt to the point of bleeding, or the knees of whoever enters to drive. This poor finish works almost like a razor. Why is the center of gravity of the car so high? Need such big tires? Why not have a water temperature marker? Stability is poor as the car is too high, and oscillates at high speeds. I had to pay close to $ 800 for the free review with the car with 2,200 km. rotated. It's impossible to understand. Car was not made to hit, but it cost nothing to the designers, make the rear bumper with longer length, as I happened to hit a wall and as a bumper gave up the plastic of the flashlight broke. From CONSUMPTION then we do not even talk.",-0.09878787878787879,0.5381818181818182
"Contras:Um carro como este de mais de 40.000 não tem vidro nas 4, a mala não tem luz, os espaços entre os bancos dianteiros se cai algo é muito difícil de reaver. Tentei colocar vidros traseiros com 6 meses de comprado, disseram que chegou um kit caríssimo, parece-me até uma estratégia da montadora e/ou concessionária. O Mylink, apesar de muito bom, não tem entrada para CD, só pendrive","A car like this of more than 40,000 does not have glass in the 4, the suitcase has no light, the spaces between the front seats if something falls is very difficult to recover. I tried to put rear windows with 6 months of purchase, they said that a very expensive kit arrived, it seems to me a strategy of the automaker and / or dealership. Mylink, although very good, has no input for CD, only pendrive",-0.015000000000000013,0.8150000000000001
"Contras:Para quem é grande mais de 1,80m, assim como eu o que pesa negativamente são os PONTOS CEGOS, o carro é cheio deles. Você precisa se entortar todo numa curva fechada, pra ver onde está indo. Outra coisa é o nível de acabamento interno muito plástico, mas isso já é conhecido, nenhuma montadora abre mão do plástico. Outra coisa que me incomoda é o motor. É um motor ok, mas tá na hora da Chevrolet rever seus conceitos. Os vidros traseiros não são elétricos, outra mancada da Chevrolet Meu Prisma 2012 tinha vidros elétricos nas 4 portas. Mais um ponto negativo e esse vale para TODAS as montadoras é o custo elevado desse carro. Sério? Mais de 40 mil num carro desses... sem comentários. A suspensão dá umas batidas as vezes, mas só quando tem 4, 5 pessoas no carro, nada muito alarmante. E outro defeito CRÔNICO da Chevrolet é o encaixe de peças. No meu Prisma tinha o mesmo problema do meu Onix: para-choque mal encaixado. E outra: não ter computador de bordo.","For those who are larger than 1.80m, just as I weigh negatively are the BLIND POINTS, the car is full of them. You have to bend it all around in a closed curve to see where you're going. Another thing is the level of internal finishing very plastic, but this is already known, no assembler gives up plastic. Another thing that bothers me is the engine. It's an ok engine, but it's time for Chevrolet to revise its concepts. The rear windows are not electric, another blip of the Chevrolet My Prisma 2012 had power windows on the 4 doors. One more negative point and this voucher for ALL the automakers is the high cost of that car. Oh really? Over 40,000 of these cars ... no comment. The suspension gives a few shots sometimes, but only when there are 4, 5 people in the car, nothing too alarming. And another Chevrolet CHRONIC defect is the parts fitting. In my Prism I had the same problem as my Onix: misfitting bumper. And another: not having a computer on board.",0.05352941176470588,0.4106862745098039
"Contras:Meu carro é 1.4 LT sou professor preciso ficar de uma escola para outra, o consumo do combustível para pequenas distancias é muito ruim. Não vale a pena.","My car is 1.4 LT I'm a teacher I need to stay from one school to another, fuel consumption for small distances is very poor. Not worth it.",-0.3066666666666667,0.42666666666666675
"Contras:As peças vendidas diretamente das concessionárias são absurdamente caras, por exemplo R$ 700 em uma bateria original, que pode ser comprada pela metade do preço em uma casa especializada em vendas da mesma. A traseira tem muitos pontos cegos, e a frente é grande, exige mais atenção para estacionar em locais pequenos.","The parts sold directly from the dealerships are absurdly expensive, for example $ 700 in an original battery, which can be bought for half the price in a house specializing in sales of it. The rear has many blind spots, and the front is large, requires more attention to park in small places.",0.030291005291005296,0.5013227513227513
"Contras:Nota três no Latin NCap, que é inferior à do Up, que conseguiu nota cinco, e à de concorrentes como Hb20, Etios e até Fiat Palio, que conseguiram nota quatro, nota que o Palio conseguiu no teste mais recente. Consumo de combustível muito alto para um motor 1.4. Já tive outros carros automáticos ou automatizados e o Onix é o que tem de longe o pior consumo urbano. Os muitos descontos que as concessionárias costumam dar talvez desvalorizem o carro na hora da troca. Apesar de o Onix ter recebido prêmios pelo melhor valor da revenda, por causa dos muitos descontos dados ao novo pelas concessionárias, na prática talvez as coisas não sejam bem assim, principalmente para as versões mais caras. Step temporário, mas quase todas as marcas o vem usando. Falta do Isofix para fixar cadeirinhas de criança. Cinto de segurança mais estreito e com material que aparenta pior qualidade do que o de modelos de outras marcas.","Note three in the Latin NCap, which is lower than the Up, which got five, and that of competitors such as Hb20, Etios and even Fiat Palio, who scored four, note that the Palio achieved the most recent test. Fuel consumption too high for one engine 1.4. I've had other automated or automated cars and Onix is ​​the one that has by far the worst urban consumption. The many discounts that the dealers usually give may devalue the car at the time of the exchange. Although Onix has received awards for the best value from the resale, because of the many discounts given to the new by the dealers, in practice maybe things are not so well, especially for the more expensive versions. Step temporary, but almost all brands have been using it. Lack of Isofix for securing child seats. Narrower seatbelt with material that looks worse than other models.",0.05535353535353536,0.5191414141414141
"Contras:Acho ridículo as concessionárias dizerem quem deve trocar o óleo de 6 em 6 meses ou 5 em 5 mil km, sendo que não é obrigatório. Meu carro faz um barulho como se estivesse batendo algo no motor, mas de leve e não é sempre. Os mecânicos dizem ser normal. Acho que o MyLink deveria ter mais aplicativos e GPS. As revisões são um pouco salgadas, mas sempre faço pensando na revenda do carro.","I think it's ridiculous for the dealers to say who should change the oil every 6 months or 5,000 miles, and it is not mandatory. My car makes a noise as if it were knocking something on the engine, but light and not always. Mechanics say it's normal. I think MyLink should have more apps and GPS. The reviews are a bit salty, but I always think about reselling the car.",0.17916666666666667,0.7124999999999999
"Contras:O consumo é o pior que eu já vi disparado. Abastecendo com etanol apenas, a média é incríveis 5.5 km/L com uso esporádico do ar condicionado. Com gasolina, faz mal 7.5 km/L. Na estrada, percebi discreta melhora, cerca de 7 e 9 respectivamente. A manutenção é feita em mecânico de confiança com peças originais porque concessionária é extorsão em cartel. O carro realmente tem retomada péssima e o desempenho geral bem razoável.","Consumption is the worst I've ever seen shot. Fueling with ethanol alone, the average is incredible 5.5 km / L with sporadic use of air conditioning. With gasoline, it makes bad 7.5 km / L. On the road I noticed a slight improvement, about 7 and 9 respectively. Maintenance is done in reliable mechanic with original parts because dealership is extortion in cartel. The car really has poor pickup and overall performance pretty reasonable.",-0.04097222222222221,0.5319444444444443
"Contras:FIQUEI DECEPCIONADA COM O ONIX. CARRO FRACO E CONSUMO DE COMBUSTÍVEL EXTREMAMENTE ALTO, TANTO NO ETANOL COMO NA GASOLINA. MUITO RUIM NAS RETOMADAS DE VELOCIDADE. LENTO. A RÉ É MUITO FRACA. E QUANDO SE LIGA O AR CONDICIONADO O CARRO PRATICAMENTE NÃO ANDA. QUANDO SE VIRA A DIREÇÃO TODA PARA FAZER MANOBRAS O CARRO PERDE FORÇA E OS FREIOS FICAM ENDURECIDOS. SINCERAMENTE EU GOSTO DE CARROS DA CHEVROLET, TINHA UM CELTA E GOSTAVA MUITO DELE. ESTOU DECEPCIONADA COM O ONIX.","I WAS DISAPPOINTED WITH ONIX. LOW CAR AND FUEL CONSUMPTION EXTREMELY HIGH, ETHANOL AND GASOLINE. VERY BAD IN THE SPEED RESUMES. SLOW. THE REPEAT IS VERY LOW. AND WHEN THE AIR CONDITIONING IS TURNED ON THE CAR DOES NOT CARRY. WHEN YOU TURN THE DIRECTION ALL TO MAKE MANEUVER THE CAR LOSES FORCE AND THE BRAKES ARE HARDENED. SINCERELY I LIKE CHEVROLET CARS, I HAD A CELTIC AND I LIKED A LOT OF HIM. I'M DISAPPOINTED WITH ONIX.",-0.17499999999999996,0.5396666666666666
"Contras:Retomada, não tem ....é bem fraco requer cuidado, mas vai se acostumando.Posição do puxador da porta: acho que os desenhistas/projetistas da GM estavam bebados quando colocaram o puxador naquele lugar, muito ruim de pegar, baixo demais .","Pick up, do not have .... it's very weak it requires care, but it gets used to it.Position of the door handle: I think the designers / designers of GM were drunk when they put the handle in that place, too bad to pick, too low.",-0.421875,0.6947916666666666
"Contras:O consumo poderia ser um pouco melhor, não acho ruim. Com um tanque de álcool eu fiz São Paulo - Rio de Janeiro, de ponta a ponta da viagem. Mas no ciclo urbano ele poderia ser um pouco mais econômico. O motor em estrada pede um pouco mais de cautela e acaba se desentendendo com o câmbio pela falta de força e potência oferecida pelo 1.4 frente ao câmbio de 6 marchas, por outro lado a 6 marcha ajuda no consumo do carro. Posiçao de dirigir é um pouco alta para meu gosto, mas pode agradar a quem gosta.","Consumption could be a little better, I do not think bad. With an alcohol tank I made São Paulo - Rio de Janeiro, from end to end of the trip. But in the urban cycle it could be a bit more economical. The engine on the road asks for a little more caution and ends up falling out with the exchange for the lack of strength and power offered by the 1.4 in front of the 6-speed gearbox, on the other hand the 6 gear helps in the consumption of the car. Driving position is a bit high for my taste, but it can please those who like it.",0.07600000000000001,0.49816666666666665
"Contras:Deveria oferecer cambio borboleta ou pelo menos q as trocas em modo manual fossem apenas un toque na alavanca e não nesse botãozinho ao lado. Gps tem q pagar mais R$ 180,00 pra baixar.",It should offer a butterfly change or at least that the manual mode changes are just a touch on the lever and not on that button next to it. Gps has to pay another $ 180.00 to download.,-0.15,0.2
"Contras:Bonitinho por fora mas o resto, resto mesmo, é tudo um lixo. Tinha um Corolla 2004, automático,xei, era muito feliz e não sabia.Já peguei o FEIO é como eu chamo o Onixcom o ar desligado e puxando para a direita. Reclamei na NOVO RUMO em Juiz de Fora e ainda me culparam pq não olhei antes de sair com o carro, na ocasião eu disse que quem assinou que o carro foi revisado tinha que ir pra rua pois era um incompetente e se eu tb tinha que olhar o óleo e as porcas das rodas. Pessimamente atendido pela gerente e pelo chefe de oficina que me culpavam o tempo todo. Agora tem barulho na pastilha de freio, consumo exageradamente alto, barulhos no painel e tampa traseiraeu acho, em baixa velocidade na cidade o carro começa a dar pulinhos pra frente como se eu precisasse reduzirO FEIO é automático, direção hidráulica muito pesada, a lataria estava e está toda desalinhada, um barulho ensurdecedor em viagense olha que eu não costumo passar dos 100 km, somente fazendo para ultrapassar.","Cute on the outside but the rest, the rest, it's all rubbish. Had a Corolla 2004, automatic, xei, was very happy and did not know. I already got the UGLY is how I call the Onix with the air off and pulling to the right. I complained in the NEW RUMO in Juiz de Fora and they still blamed me because I did not look before leaving with the car, at the time I said that who signed that the car was revised had to go to the street because it was an incompetent and if I had to look the oil and the wheel nuts. Badly attended by the manager and the workshop manager who blamed me all the time. Now there is noise in the brake pad, consumption exaggeratedly high, noises in the panel and back coverI think, at low speed in the city the car starts to jump forward as if I need to reduce The UGLY is automatic, power steering too heavy, the bodywork was and it is all misaligned, a deafening noise in viagense looks that I do not usually pass of the 100 km, only doing to surpass.",-0.046432629870129846,0.553974567099567
"Contras:Sem medidor de temperatura, estepe rígido, ergonomia para abrir/fechar portas. Vedação da quinta porta traseira incompetente pouca coisa.","No temperature gauge, hard steppe, ergonomics to open / close doors. Fence of the fifth incompetent rear door little thing.",-0.20729166666666665,0.4770833333333333
Contras:direção hidraulica com bolha de ar em manobras.,Hydraulic steering with air bubble in maneuvers.,0.0,0.0
"Contras:Consumo, posição dos comandos dos vidros elétricos, posicao do puxador das portas,estabilidade, manutencao carissima, , criam bolhas de ar no sistema da direção hidráulica que da um barulho terrível qndo vira para a direita, posição de dirigir, carro mto bandolero, nao tem marcador de temperatura do motor.","Consumption, position of the controls of the electric windows, position of the door handle, stability, carissima maintenance,, create air bubbles in the steering system that gives a terrible noise that turns to the right, position of driving, car mto bandolero, nao has engine temperature marker.",-0.35714285714285715,0.7678571428571428
"Contras:O principal defeito do Onix é a falta dos comandos de som no volante, já levei vários sustos em função disso, é uma pena esse item estar disponível apenas na versão automática.","The main defect of the Onix is ​​the lack of sound controls on the steering wheel, it took several scares due to this, it's a shame that this item is only available in the automatic version.",0.14027777777777778,0.41805555555555557
"Contras:beberrão, pensei que comprei um carro econômico, hummm!! me enganei.o consumo na cidade media de 7 km/l na gas e 6km/l etanol e andando no totozinho , ISSO É CONSUMO DA SPIN, DE VAN, DE CARRO 2.0vem com um estepe reduzido.-CONCESSIONARIA CHEVROLET JOSE DOS SANTOS EM BARBACENA -MG , HORRÍVEL.","I thought I bought a cheap car, huh !! I was wrong. The consumption in the city average of 7 km / l in the gas and 6km / l ethanol and walking in the totozinho, THIS IS CONSUMPTION OF THE SPIN, OF VAN, OF CAR 2.0vem with a reduced steppe.- CONCESSIONARIA CHEVROLET JOSE DOS SANTOS IN BARBACENA -MG, HORRIBLE.",-0.25625,0.75
Contras:Muito gastador e sem estabilidade,Very Spender and No Stability,0.2,0.3
"Contras:Barulhos internos infernais a parte de plástico interno parece uma escola de samba de tando batuque dentro do carro, puxador da porta você acostuma com tempo, sem opção de controle no volante para o mylink, mesmo na opção mais topo que comprei.","Internal infernal noises the inner plastic part looks like a samba school of drumming in the car, door handle you get used to with time, no control option on the steering wheel for the mylink, even in the most top option I bought.",0.25,0.29166666666666663
"Contras:1 a já famosa alça para se fechar a porta, fica escondida, de difícil alcance, de péssima ergonomia. 2 O vidro dianteiro pára-brisas causa reflexo no painel, pelo seu grau de inclinação tem que se acostumar com isto 3. O carro vem sem filtro do ar condicionado e só descobrimos isso na segunda revisão, a de 20 mil km. Pois a concessionária não avisa que o carro vem sem esse bendito filtro. Um absurdo. 4. O carro vem sem marcador de temperatura, não conta com comandos de som no volante nem como opcional e o My Link não vem com GPS.","1 the already famous handle to close the door, is hidden, of difficult reach, of bad ergonomics. 2 The front windshield glass causes reflection in the panel, by its degree of inclination you have to get used to it 3. The car comes without air conditioning filter and we only discovered this in the second revision, the 20,000 km. Because the dealership does not warn that the car comes without this blessed filter. An absurdity. 4. The car comes without temperature marker, does not have sound controls on the steering wheel or as an option and My Link does not come with GPS.",-0.06666666666666664,0.6285714285714284
"Contras:Revisão cara. Muito cara! Carro fraco na aceleração e retomada. Na subida é um desastre. Tem que forçar o carro em 2a. e ele vai chorando. Se passa pra 3a. ele não sobe e tem que voltar pra 2a.. uma confusão só. A visibilidade é um pouco prejudicada na frente apenas em curvas muito fechadas e o vidro traseiro é muito pequeno, o que dificulta um pouco também. As palhetas do limpador dianteiro tiveram que ser trocadas já por duas vezes. O carro também faz bastante barulho e a embreagem apresenta barulho de tempos em tempos. O porta malas quase não existe. O ar condicionado demora pra gelar e, se já é difícil andar sem o ar ligado, imagina com ele ligado.","Review side. Too expensive! Car weak in acceleration and resumption. On the way up it's a disaster. You have to force the car in 2nd. and he's crying. Go to 3a. he does not go up and has to go back to the 2nd .. a mess alone. The visibility is slightly impaired in the front only in very tight corners and the rear window is very small, which makes it a bit difficult too. The vanes of the front wiper had to be changed twice already. The car also makes a lot of noise and the clutch shows noise from time to time. The trunk barely exists. The air conditioner takes a while to freeze, and if it is difficult to walk without air, imagine it connected.",-0.21777210884353743,0.44700680272108834
Contras:eu faço uso severo do carro ou seja uso ele 2 vezes por semana em trajetos curtos menos de 10 km oque faz o motor não esquentar da maneira certa fazendo o consumo ser como um de v8 turbo! 7 por litro no maximo!,I make severe use of the car ie use it 2 times a week on short journeys less than 10 km which makes the engine not heat up in the right way making consumption be like a v8 turbo! 7 per liter at the most!,0.20386904761904762,0.35059523809523807
"Contras:Motor 1.0 4 cilindros, poderia ser os novos 3 cilindros, o que gera um certo consumo acima da média comparado a estes motores está fazendo 13km/l gas e 9,5km/l alc em percurso 50-50, mas o motor é bem valente, responde muito bem ao pisar. Muito plástico como acabamento, visão traseira comprometida pelo pequeno vidro e colunas C enormes. Faltou vidro e trava elétrico como item de série e a central multimídia é fraca, sem GPS e limitada com certos aparelhos celulares. Só funciona bem com ANDROID, eu tenho Windows Phone e nenhum aplicativo funciona nela.","Engine 1.0 4 cylinders, could be the new 3 cylinders, which generates a certain above average consumption compared to these engines is making 13km / l gas and 9,5km / l alc in 50-50 course, but the engine is brave , responds very well when treading. Very plastic like finish, rear sight compromised by small glass and huge C columns. There was no glass and electric lock as a standard item and the multimedia center is weak, with no GPS and limited with certain cellular devices. It only works well with ANDROID, I have Windows Phone and no application works on it.",0.08123376623376624,0.45768398268398264
"Contras:A posição dos botões do vidro elétrico e puxador da porta para o motorista e passageiro da frente é horrível, muito recuada. Com o tempo da pra se acostumar e até dirigir com o cotovelo apoiado ali hábito que eu tenho mas sei que não é correto. O painel de instrumentos não exibe a informação de temperatura do motor apenas se ela estiver acima ou abaixo do normal. Faltam botões para controle de aúdio no volante. O sistema de navegação do Mylink funciona apenas com o BringGo, que é um aplicativo de navegação muito ruim. Os comandos na tela do mylink são muito pequenos e o tato da tela sensível ao toque é um pouco ruim. O software de compatibilidade com o ipod funciona bem mas precisa ser melhorado para tornar o uso mais intuitivo chega a irritar em algumas situações.","The position of the electric glass knobs and door handle for the driver and front passenger is horrible, very indented. With time to get accustomed and even driving with the elbow supported there habit that I have but I know it is not correct. The instrument panel does not display engine temperature information only if it is above or below normal. There are no audio control buttons on the steering wheel. The Mylink navigation system works only with BringGo, which is a very poor navigation application. The commands on the mylink screen are very small and the touch screen touch is a bit bad. The iPod compatibility software works well but needs to be improved to make the most intuitive use irritating in some situations.",-0.19045454545454543,0.6651515151515152
Contras:Não achei ainda.,I have not found it yet.,0.0,0.0
